P,1,-400.000000,-976.000000,232.000000,0.000000,90.000000,0.000000,2
P,1,-432.000000,-752.000000,232.000000,0.000000,90.000000,0.000000,2
P,1,-208.000000,-976.000000,232.000000,0.000000,90.000000,0.000000,2
P,1,208.000000,-976.000000,232.000000,0.000000,90.000000,0.000000,2
P,1,400.000000,-976.000000,232.000000,0.000000,90.000000,0.000000,2
P,1,432.000000,-752.000000,232.000000,0.000000,90.000000,0.000000,2
P,1,208.000000,-752.000000,48.000000,0.000000,90.000000,0.000000,2
P,1,0.000000,-1008.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,-512.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,-768.000000,-992.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,-160.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,184.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,528.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,800.000000,-624.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,800.000000,-992.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,-800.000000,-624.000000,72.000000,0.000000,90.000000,0.000000,2
P,1,-224.000000,-752.000000,232.000000,0.000000,90.000000,0.000000,2
P,1,0.000000,-736.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,-352.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,352.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,-704.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,704.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,768.000000,-768.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,-768.000000,-768.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,0.000000,-752.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,0.000000,-512.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,-432.000000,-736.000000,232.000000,0.000000,90.000000,0.000000,2
P,2,432.000000,-736.000000,232.000000,0.000000,90.000000,0.000000,2
P,2,-160.000000,-496.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,184.000000,-496.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,-768.000000,-976.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,800.000000,-976.000000,72.000000,0.000000,90.000000,0.000000,2
P,2,192.000000,-976.000000,232.000000,0.000000,90.000000,0.000000,2
P,2,-192.000000,-976.000000,232.000000,0.000000,90.000000,0.000000,2
P,2,192.000000,-752.000000,48.000000,0.000000,90.000000,0.000000,2
P,2,0.000000,-992.000000,72.000000,0.000000,90.000000,0.000000,2
Z,499,0.000000,952.000000,296.000000,0.000000,0.000000,0.000000,1
Z,500,40.000000,952.000000,128.000000,0.000000,270.000000,0.000000,1
Z,118,-636.000000,1032.000000,136.000000,0.000000,0.000000,0.000000,1
Z,119,-624.000000,1344.000000,152.000000,0.000000,0.000000,0.000000,1
Z,120,-544.000000,1344.000000,152.000000,0.000000,0.000000,0.000000,1
Z,121,-288.000000,1376.000000,160.000000,0.000000,0.000000,0.000000,1
Z,122,304.000000,944.000000,160.000000,0.000000,0.000000,0.000000,1
Z,123,1204.000000,768.000000,160.000000,0.000000,0.000000,0.000000,1
Z,128,56.000000,-1824.000000,96.000000,0.000000,0.000000,0.000000,1
Z,322,224.000000,1024.000000,160.000000,0.000000,0.000000,0.000000,1
Z,129,-1392.000000,-1440.000000,312.000000,0.000000,0.000000,0.000000,1
Z,131,-1624.000000,-200.000000,280.000000,0.000000,0.000000,0.000000,1
Z,132,-1600.000000,-184.000000,448.000000,0.000000,0.000000,0.000000,1
Z,134,1152.000000,208.000000,336.000000,0.000000,0.000000,0.000000,1
Z,136,1312.000000,-400.000000,336.000000,0.000000,0.000000,0.000000,1
Z,329,-1472.000000,-1596.000000,312.000000,0.000000,0.000000,0.000000,1
Z,137,1328.000000,-1392.000000,328.000000,0.000000,0.000000,0.000000,1
Z,139,-1400.000000,-488.000000,480.000000,0.000000,0.000000,0.000000,1
Z,141,-948.000000,920.000000,400.000000,0.000000,0.000000,0.000000,1
Z,143,-1936.000000,-768.000000,536.000000,0.000000,0.000000,0.000000,1
Z,144,-1936.000000,-368.000000,632.000000,0.000000,0.000000,0.000000,1
Z,145,-1440.000000,416.000000,768.000000,0.000000,0.000000,0.000000,1
Z,146,-1344.000000,416.000000,768.000000,0.000000,0.000000,0.000000,1
Z,147,-1344.000000,496.000000,768.000000,0.000000,0.000000,0.000000,1
Z,148,-628.000000,1180.000000,572.000000,0.000000,0.000000,0.000000,1
Z,149,-552.000000,1176.000000,572.000000,0.000000,0.000000,0.000000,1
Z,150,-476.000000,1176.000000,572.000000,0.000000,0.000000,0.000000,1
Z,343,-1936.000000,-1088.000000,536.000000,0.000000,0.000000,0.000000,1
Z,151,832.000000,1192.000000,504.000000,0.000000,0.000000,0.000000,1
Z,152,960.000000,1192.000000,504.000000,0.000000,0.000000,0.000000,1
Z,153,192.000000,1136.000000,540.000000,0.000000,0.000000,0.000000,1
Z,155,1080.000000,336.000000,544.000000,0.000000,0.000000,0.000000,1
Z,158,1176.000000,-96.000000,744.000000,0.000000,0.000000,0.000000,1
Z,159,1368.000000,-1312.000000,760.000000,0.000000,0.000000,0.000000,1
Z,160,-1432.000000,-1232.000000,496.000000,0.000000,0.000000,0.000000,1
