P,1,256.000000,1856.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,-256.000000,1856.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,-256.000000,1984.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,256.000000,1984.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,-96.000000,1984.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,96.000000,1984.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,256.000000,1728.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,-256.000000,1728.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,-256.000000,1600.000000,2496.000000,0.000000,270.000000,0.000000,2
P,1,256.000000,1600.000000,2496.000000,0.000000,270.000000,0.000000,2
P,2,192.000000,216.000000,-3200.000000,0.000000,90.000000,0.000000,2
P,2,192.000000,-72.000000,-3200.000000,0.000000,270.000000,0.000000,2
P,2,272.000000,-8.000000,-3200.000000,0.000000,270.000000,0.000000,2
P,2,272.000000,152.000000,-3200.000000,0.000000,90.000000,0.000000,2
P,2,352.000000,216.000000,-3200.000000,0.000000,90.000000,0.000000,2
P,2,352.000000,-72.000000,-3200.000000,0.000000,270.000000,0.000000,2
P,2,112.000000,-8.000000,-3200.000000,0.000000,270.000000,0.000000,2
P,2,32.000000,-72.000000,-3200.000000,0.000000,270.000000,0.000000,2
P,2,112.000000,152.000000,-3200.000000,0.000000,90.000000,0.000000,2
P,2,32.000000,216.000000,-3200.000000,0.000000,90.000000,0.000000,2
P,101,-2048.000000,-1696.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-1952.000000,-1792.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-2144.000000,-1696.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-2144.000000,-1888.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-2048.000000,-1792.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-1952.000000,-1696.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-2144.000000,-1792.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-2048.000000,-1888.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-1952.000000,-1888.000000,2496.000000,0.000000,270.000000,0.000000,2
P,101,-2048.000000,-1984.000000,2496.000000,0.000000,270.000000,0.000000,2
P,102,0.000000,-2384.000000,2368.000000,0.000000,0.000000,0.000000,2
P,102,-96.000000,-2384.000000,2368.000000,0.000000,0.000000,0.000000,2
P,102,96.000000,-2384.000000,2368.000000,0.000000,0.000000,0.000000,2
P,102,48.000000,-2464.000000,2368.000000,0.000000,0.000000,0.000000,2
P,102,-48.000000,-2464.000000,2368.000000,0.000000,0.000000,0.000000,2
P,102,-48.000000,-3680.000000,2368.000000,0.000000,90.000000,0.000000,2
P,102,-96.000000,-3760.000000,2368.000000,0.000000,90.000000,0.000000,2
P,102,0.000000,-3760.000000,2368.000000,0.000000,90.000000,0.000000,2
P,102,96.000000,-3760.000000,2368.000000,0.000000,90.000000,0.000000,2
P,102,48.000000,-3680.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,1848.000000,-2472.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,1948.000000,-2472.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,2048.000000,-2360.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,2148.000000,-2360.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,2248.000000,-2360.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,2248.000000,-2472.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,2148.000000,-2472.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,2048.000000,-2472.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,1948.000000,-2360.000000,2368.000000,0.000000,90.000000,0.000000,2
P,103,1848.000000,-2360.000000,2368.000000,0.000000,90.000000,0.000000,2
Z,84,2880.000000,-1792.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,85,2880.000000,-1872.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,86,2960.000000,-1712.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,87,2960.000000,-1792.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,88,2960.000000,-1872.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,101,-512.000000,1160.000000,-2480.000000,0.000000,270.000000,0.000000,1
Z,102,-384.000000,1160.000000,-2480.000000,0.000000,270.000000,0.000000,1
Z,103,-256.000000,1160.000000,-2480.000000,0.000000,270.000000,0.000000,1
Z,104,-128.000000,1160.000000,-2480.000000,0.000000,270.000000,0.000000,1
Z,105,512.000000,1160.000000,-2480.000000,0.000000,270.000000,0.000000,1
Z,106,640.000000,1160.000000,-2480.000000,0.000000,270.000000,0.000000,1
Z,107,768.000000,1160.000000,-2480.000000,0.000000,270.000000,0.000000,1
Z,108,896.000000,1160.000000,-2480.000000,0.000000,270.000000,0.000000,1
Z,109,896.000000,-1096.000000,-2480.000000,0.000000,90.000000,0.000000,1
Z,110,768.000000,-1096.000000,-2480.000000,0.000000,90.000000,0.000000,1
Z,111,640.000000,-1096.000000,-2480.000000,0.000000,90.000000,0.000000,1
Z,112,512.000000,-1096.000000,-2480.000000,0.000000,90.000000,0.000000,1
Z,113,-128.000000,-1096.000000,-2480.000000,0.000000,90.000000,0.000000,1
Z,114,-256.000000,-1096.000000,-2480.000000,0.000000,90.000000,0.000000,1
Z,115,-384.000000,-1096.000000,-2480.000000,0.000000,90.000000,0.000000,1
Z,116,-512.000000,-1096.000000,-2480.000000,0.000000,90.000000,0.000000,1
Z,32400,-56.000000,288.000000,-3200.000000,0.000000,315.000000,0.000000,1
Z,1,-96.000000,2304.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,2,0.000000,2304.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,3,96.000000,2304.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,4,-48.000000,2224.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,5,48.000000,2224.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,6,-96.000000,2144.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,7,0.000000,2144.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,8,96.000000,2144.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,9,-2080.000000,80.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,10,-2080.000000,0.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,11,-2080.000000,-80.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,12,-2000.000000,40.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,13,-2000.000000,-40.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,14,-1920.000000,80.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,15,-1920.000000,0.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,16,-1920.000000,-80.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,17,1920.000000,80.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,18,1920.000000,0.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,19,1920.000000,-80.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,20,2000.000000,40.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,21,2000.000000,-40.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,22,2080.000000,80.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,23,2080.000000,0.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,24,2080.000000,-80.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,25,432.000000,-1712.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,26,432.000000,-1792.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,27,432.000000,-1872.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,28,512.000000,-1752.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,29,512.000000,-1832.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,30,592.000000,-1712.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,31,592.000000,-1792.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,32,592.000000,-1872.000000,2480.000000,0.000000,180.000000,0.000000,1
Z,33,-1196.000000,-1296.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,34,-1124.000000,-1296.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,35,-1052.000000,-1296.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,36,-980.000000,-1296.000000,2480.000000,0.000000,270.000000,0.000000,1
Z,37,-1196.000000,-2288.000000,2480.000000,0.000000,90.000000,0.000000,1
Z,38,-1124.000000,-2288.000000,2480.000000,0.000000,90.000000,0.000000,1
Z,39,-1052.000000,-2288.000000,2480.000000,0.000000,90.000000,0.000000,1
Z,40,-980.000000,-2288.000000,2480.000000,0.000000,90.000000,0.000000,1
Z,41,-2960.000000,-1712.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,42,-2960.000000,-1792.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,43,-2960.000000,-1872.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,44,-2880.000000,-1712.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,45,-2880.000000,-1792.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,46,-2880.000000,-1872.000000,2480.000000,0.000000,0.000000,0.000000,1
Z,47,-976.000000,-2992.000000,1584.000000,0.000000,0.000000,0.000000,1
Z,48,-976.000000,-3072.000000,1584.000000,0.000000,0.000000,0.000000,1
Z,49,-976.000000,-3152.000000,1584.000000,0.000000,0.000000,0.000000,1
Z,50,-896.000000,-2992.000000,1584.000000,0.000000,0.000000,0.000000,1
Z,51,-896.000000,-3072.000000,1584.000000,0.000000,0.000000,0.000000,1
